annee,conso
2011,10.700334528080063
2019,8.712194976339292
2018,7.199715036528461
2016,10.6053627157841
2014,8.941568534920318
2019,7.706351578898704
2015,
2018,5.713769839289813
2015,4.626120798397424
2014,8.64749503850821
2010,2.2589778779169327
2013,1.2108873765155261
2013,4.782757036469571
2010,6.929873601940462
2011,1.1790555175471753
2012,6.137504820620223
2011,1.068880311635977
2017,2.547524694191713
2010,3.3179166100913284
2016,2.8071234533965317
2019,2.214107198594161
2019,7.311432744144625
2010,6.412639873650238
2015,9.496897244395816
2014,10.446932252458675
2013,1.6977917490702379
2013,9.033646250254883
2013,6.678025681958195
2018,8.344118378970691
2015,
2018,7.629195822379279
2018,9.923187954393079
2014,4.1731240569675325
2015,8.123207242979346
2012,3.608159754271676
2013,10.513629760174117
2018,6.504268237823232
2015,4.763415904074412
2017,10.73097397410455
2017,9.76851883745077
2010,7.840726096865702
2012,7.944866289118984
2011,5.171639179953706
2010,5.923210529386669
2010,1.0754829228423881
2017,3.625969858437922
2017,10.76070186278951
2014,8.039885876416765
2013,6.06753288688611
2015,
2013,2.0007244461858567
2013,2.1095171943735984
2018,7.858446485811349
2010,10.904359852243198
2019,3.8993398612102625
2014,3.587726785322281
2014,10.01031082008383
2012,3.4846170682408184
2014,3.5498611396552207
2011,10.936753038985708
2019,3.6353029991469503
2010,5.699197211275498
2013,6.959929787964914
2012,6.188134603778441
2018,5.580772497927462
2011,10.764097750876257
2010,10.633614460446564
2015,7.2082706114176665
2014,7.316260015918031
2014,1.0341530286479563
2018,5.5736727640470365
2011,9.978284487098973
2019,5.404730480308531
2013,7.1636996782269815
2010,5.699040271758793
2018,7.92145394839132
2017,1.8168467302760418
2015,
2014,6.713953864007663
2019,1.4178233563644962
2018,4.419004811041963
2015,6.649714550767067
2017,1.2329989772655894
2016,8.506020171094665
2010,4.655485584195363
2011,5.17849295075713
2017,3.5622924303017625
2012,8.933904552768688
2015,8.540483040172505
2017,2.0523887218313455
2011,6.001784619187984
2016,5.945504706697081
2010,5.782013766184279
2019,6.624231751208381
2019,3.6489328446498748
2019,2.812973457645819
2013,3.808802799990601
2017,8.134358865445359
2014,3.156970860470757
2017,1.4845230402604628
2017,4.474013070742457
2016,6.65924070535607
2010,3.2646386389392594
2019,8.979548065229086
2016,7.660734660817359
2016,5.4829740391917134
2013,6.583431155508009
2013,9.534439950236436
2014,5.39640984480313
2010,5.24634628853482
2018,7.849743646589724
2013,1.48078321747962
2012,2.2861994453761296
2012,8.960968629587997
2014,7.9430729173507295
2011,8.72303651632163
2013,10.279612584092952
2011,8.15136890291608
2011,9.93517699789188
2017,8.364098123263542
2018,4.265161645892563
2019,8.67535899359408
2013,10.83768015075415
2010,7.7144993382322005
2015,7.705246217213871
2014,2.582018400681555
2013,1.1656670717905273
2018,6.270103059645539
2018,4.691352203771463
2015,
2011,3.6582229283889545
2018,9.624029940795715
2013,6.271643071392111
2014,9.553189357561777
2016,10.150589519469012
2012,10.569352196156283
2019,8.078259294436943
2013,1.6243811188803983
2010,3.766135890621669
2012,1.872612437861694
2017,3.184786956029783
2012,9.533825906091657
2017,6.49821121229087
2011,3.891331087574942
2015,1.3798088488013818
2011,9.310633386644813
2014,6.759050986036858
2010,6.33304560593295
2017,2.211264065744573
2019,3.7744635145266994
2017,2.088585064677181
2017,6.306934156818704
2010,7.164273604914189
2011,7.184826028316193
2016,5.129492364067621
2013,1.5189224225748146
2017,9.774880817468722
2010,6.558708044233015
2019,4.985393574330532
2018,10.896091507730793
2017,9.349572764977172
2016,3.0403816895938522
2012,10.726017060235206
2012,5.042094248740712
2017,1.6751328322187233
2018,4.024866024782166
2017,10.272316967084716
2012,9.753526098605747
2019,10.803644483803103
2015,2.2219610801405145
2017,4.343641635181825
2019,8.785632486367103
2011,6.785018118068508
2013,7.60596291729162
2013,10.047343944785181
2014,7.9515173542414646
2014,2.68071047046223
2014,7.840107301822988
2016,4.893583854729695
2010,6.417560458766011
2019,1.2811362781309512
2012,3.7291893151416335
2012,9.83844464738091
2012,10.09482657573519
2018,6.1125252200471785
2012,3.400942084586534
2013,5.686037140455727
2018,7.049977297118457
2014,4.337995670266398
2010,2.9954825605268156
2012,6.888145953377127
2014,1.040613839150907
2019,2.4588171771607215
2012,2.7834301906783767
2019,5.502610418854081
2019,2.3493167829252526
2013,1.8625044235611368
2013,5.228047287509638
2013,6.583045793445578
2012,1.7971669679888849
2013,10.259586329863176
2011,7.497154429437719
2011,8.928171378985724
2012,5.093611970631832
2014,7.68820915803151
2017,5.793349004237854
2017,6.971863028265258
2019,8.17097897968802
2019,10.855823372986725
2015,4.010473008368731
2011,5.850764744374127
2016,7.68049595632719
2016,8.98850797632851
2014,8.223461378125338
2018,6.6111828273527085
2012,8.506878396982762
2013,10.46243832928513
2015,
2017,4.985582568350699
2010,10.323967566696394
2014,3.1839280941516637
2011,1.11272688804018
2016,10.104632904190865
2013,9.47173543167873
2012,9.210822290989961
2010,7.336309113592035
2016,2.8856817518265623
2016,2.5967098418419545
2018,8.435370700501403
2018,6.773969269532367
2019,3.5177440873797954
2018,2.989938583964954
2010,5.76415605496218
2016,4.256903748094432
2019,8.496295124819296
2016,3.583100028643557
2012,1.2760803022380176
2018,5.969375789744338
2013,9.870195821874074
2015,9.935721318592275
2019,1.3139308676165475
2017,9.967914336388374
2011,8.393001343592768
2019,2.7325166874681077
2016,7.8462423881858445
2017,5.344391365036396
2019,10.682783139607974
2011,7.59296737128458
2015,5.29875045225251
2011,7.902751480121728
2011,9.087831991104311
2010,10.1356813715503
2018,3.1109845246058323
2018,3.839961190446314
2015,2.563918035427887
2018,7.260550960716031
2019,2.755779498455594
2017,5.394284932525432
2013,1.966264466267095
2018,5.351932678847968
2014,2.247536037754955
2016,7.041794242057456
2015,
2019,2.03164764286218
2018,4.095591411961941
2015,10.243905980899317
2014,1.362943959239398
2017,6.442796836772274
2012,4.669606402291903
2013,6.109097263110936
2016,10.036547967189875
2011,6.277530281394833
2011,3.79257079434559
2012,1.196431478600837
2014,5.2340072408281255
2012,10.783066779813165
2010,6.433553061234139
2012,1.4724122385759344
2019,3.955314395082822
2013,8.031358712969974
2016,2.6948097253340775
2010,1.1464398425285118
2017,2.075990484929351
2011,5.760100587098027
2012,5.67407401020945
2017,3.4763626979005684
2013,6.105640339693451
2017,5.496794467704253
2011,7.262245751979433
2019,10.574146762975749
2014,10.190862287885395
2019,8.920754932365195
2010,10.872666140594585
2014,3.224527428968207
2014,5.8663839246357385
2013,6.501388338450846
2016,2.8784061679375617
2010,3.5179202361419506
2019,5.252677845854734
2016,9.686599138915666
2016,6.977195448878634
2017,5.923435645846402
2013,7.136241238659479
2016,9.600629218099085
2018,9.843692541571613
2016,8.461225427884727
2013,5.135077696668387
2015,
2012,8.227324722933478
2012,6.629108421509486
2014,8.137631830147715
2017,4.459011186769971
2019,4.722623188716825
2018,3.127580087933417
2016,1.4922752070736736
2017,2.8460355306712692
2017,8.214309501339205
2013,10.073492114906156
2017,3.717018927625112
2013,7.7521639496117345
2011,1.1211202426040203
2011,6.114613432810175
2012,7.144939366565186
2014,4.7518805028630595
2015,5.995201600827601
2010,7.825147758386761
2019,3.4902443102535243
2015,3.1360002395428457
2015,4.067762925938464
2010,4.199224885491576
2016,8.008939426911002
2017,2.4329051561778474
2014,3.6572985059873955
2014,2.881041549609205
2012,7.5201430793896655
2012,1.284236490688684
2013,9.955941308629855
2015,
2018,7.347594288623962
2011,10.093905036176091
2011,7.767106643453397
2017,3.331220917649034
2019,5.049469336861671
2017,7.58830785300558
2011,4.70248841857665
2014,4.044077030982175
2010,2.7908375954064724
2010,3.1262437994492824
2017,2.5503814578365462
2011,4.032192251019623
2019,1.5073844782525527
2014,2.819913412663434
2017,7.545456583310017
2012,6.852611784467419
2010,3.094130400699752
2012,3.8871367624394404
2018,9.900955558711916
2015,
2010,8.590433968749057
2015,
2017,7.95480421352065
2019,10.80333258483673
2013,9.485766155120109
2018,1.5067076843286655
2015,1.460519594899751
2019,1.6451251243795741
2019,2.1365014976792063
2013,4.913992488991997
2019,8.031599511490144
2014,1.114813323131846
2019,9.20952138054211
2010,1.3849723801778948
2018,9.602925472038038
2012,3.3486637805605435
2017,1.209427223697194
2018,3.8868346571662364
2014,7.5550246745719685
2014,3.8361006797516133
2011,9.255454305569463
2010,7.276205156994571
2010,9.620044804909087
2010,3.3780314195982513
2014,2.825050555646408
2018,2.9122299485337093
2018,3.432637958194034
2011,10.32932841731677
2014,8.078851246505407
2018,3.4500081446351727
2013,3.3126553186313714
2014,4.298894555942545
2015,10.672538819059145
2018,9.800888614912516
2011,6.633046328139821
2013,7.4514867820841015
2019,1.5189959715644288
2014,4.769111270549244
2011,5.031082525036686
2016,6.321588631465504
2014,8.487661597851552
2011,3.6207425780162783
2014,6.891833309393133
2016,9.109595419539307
2019,2.786156219243705
2010,7.880982365983518
2011,2.1953637978033047
2010,6.24941037940951
2015,
2017,8.54247672045237
2019,7.407587150961037
2017,10.1710498078497
2013,3.0965495517770574
2018,10.384475106211312
2010,2.50906151073251
2017,3.9652491681474604
2014,5.316362923815749
2010,6.756294270286593
2013,8.188569973692772
2016,4.116681895563758
2013,4.133724737025869
2014,9.24044723491501
2018,4.146563475592696
2016,10.291527041555254
2018,9.231346029136533
2014,2.2400866205127525
2014,4.9427241746287445
2017,2.6502279943994624
2019,4.760370351794059
2018,5.100808119434005
2014,3.8616189759750723
2010,3.8864057299689563
2017,2.6894836940127167
2013,6.046844913560928
2018,7.690800912706942
2011,6.082086597466164
2019,1.8394123273853937
2010,9.309142813928819
2011,10.335835396264816
2019,3.1071747954812956
2010,8.622861362565729
2010,8.939093925782796
2012,6.438361862166802
2010,7.990501247423232
2013,4.357298730223672
2013,10.921747613377827
2010,4.1085221668343275
2015,1.1631804799593883
2018,5.966550342715909
2015,4.396703446010313
2017,6.09402984092918
2010,3.9061962505767927
2017,4.327630253356455
2014,1.4920476046268307
2012,9.736876827948329
2010,7.199344022217987
2012,10.525153053911406
2012,6.706112977479262
2014,4.876862261627196
2018,1.1184327811815789
2014,2.6597829588685564
2017,9.62620044169388
2010,1.2658131064970792
2016,4.560393938616265
2018,2.643458841537605
2015,
2016,9.870215714454048
2016,1.653264033384977
2010,5.97378759561782
2018,7.749315581382999
2013,5.920221614705962
2018,4.69419996035004
2019,9.679584555604812
2015,4.11252868557781
2015,4.586254210425595
2014,5.337838608269129
2010,2.3296840766112847
2015,1.278118989945506
2012,7.325380794652565
2019,8.724294729051625
2016,3.63954856443989
2017,10.095830025351537
2010,6.308175693672101
2019,9.466604957296727
2019,7.354883758882256
2014,6.055647447061736
2013,8.953663120364036
2018,3.525365583174759
2019,10.601753183529842
2013,1.3864343931325487
2018,7.577684913545102
2014,10.683420007333845
2019,5.7535350276620605
2013,5.542017308304369
2010,9.02395729253769
2010,3.98727094907697
2014,3.179428864504737
2012,7.101544317207158
2016,7.435790669662564
2014,5.435127093833419
2017,2.2934121721380287
2013,9.764781352629576
2014,1.885395823231313
2011,5.8486919893634095
2013,4.926690562201048
2014,1.62007038048704
2017,8.497634871387916
2019,8.393729940224683
2017,5.469549729346019
2012,2.709925686732193
2015,6.273786271665734
2017,1.57991385799396
2015,8.774723704976298
2011,5.32568984152752
2013,8.965169219305345
2018,8.563617254480498
2016,5.524021623367077
2016,5.744793083782244
2011,7.293839187174663
2019,5.8359418635219455
2010,2.503579446529675
2010,8.541786809465592
2019,2.9817303716677372
2014,9.553874965704397
2014,6.6343095173649616
2017,10.261260369860702
2015,
2012,3.259643949419121
2011,2.199396485427302
2018,7.479751857331317
2013,9.813049799176255
2017,10.896732663658819
2019,9.657809526990864
2012,2.044629321204924
2018,3.1307601718286815
2011,6.290089214978532
2019,7.150754590260923
2011,2.79849561959578
2014,3.9937041161276348
2018,5.4960843797606165
2014,3.4434868914241195
2017,10.851957808351399
2016,8.159696933330512
2019,1.25731306141766
2017,5.140150468126791
2013,10.952528775648222
2010,9.94708353313768
2011,4.427790055665567
2013,6.872511807118591
2014,6.474791631897547
2016,8.519529929902792
2012,4.040956429968147
2012,6.89159395583371
2012,8.128271726948597
2011,10.940992716998547
2017,8.31883945418205
2011,8.304831851571633
2013,10.829102895025862
2015,
2016,6.421912760620042
2018,4.798499629361843
2013,8.421538038645263
2010,1.1049792266067329
2018,5.57334084631457
2011,2.734591603952018
2016,6.363116270974509
2019,8.569914301445849
2010,3.3724000883872023
2018,10.68986621620284
2018,6.75932552786174
2019,2.7687183655989025
2017,5.213286018721256
2014,5.478152310228993
2018,10.709006661050124
2012,7.008085952615604
2016,6.767049977441022
2012,7.6633462109403
2014,5.000995953200949
2014,10.80880985920715
2014,8.140658288816187
2019,2.434456121968506
2010,8.584628540654307
2017,5.939358743862785
2014,3.6178719375514015
2018,9.18093073969907
2014,7.437653334140956
2011,7.364488204090463
2012,6.406890748863166
2010,2.9218329303406954
2013,3.913393804511637
2013,5.569608903928386
2013,9.427453266307118
2015,
2013,3.7999981353470496
2018,10.143870753434676
2017,3.6143289541175907
2011,8.69101793459929
2016,1.6308210666413172
2014,8.804558260528097
2014,3.5180991358807328
2010,8.154076625736261
2019,7.997658200699226
2016,4.603230239626578
2016,6.6439854895035815
2016,7.046161553824145
2017,1.1687731451650087
2010,5.294330357350372
2019,7.697266429062826
2015,8.565513031729267
2016,10.176420634986195
2015,1.4577296835962574
2013,2.2138153781110517
2016,9.255683363017889
2011,7.535138429322535
2011,1.9942315452916106
2010,8.289054669415254
2017,4.617213429805838
2015,
2014,4.1562841280287515
2016,2.0443564421528406
2018,6.816645645380493
2015,
2015,7.103498283575794
2018,1.8140927555119537
2015,6.61966744972917
2010,5.958399484651831
2019,8.74764145466097
2016,3.196788345800784
2015,
2011,4.1841992324148025
2010,6.3607238598374565
2011,1.9186994348725463
2011,4.540810040397671
2011,9.65525945243152
2012,1.3327143227983276
2015,
2010,3.7906389140988495
2012,5.81208581340535
2018,4.95419579972613
2018,3.3065637881136225
2014,7.460333359396381
2013,4.108965456968898
2017,9.752508839887009
2012,1.5286421446531464
2012,10.495367073767989
2015,10.389600254549897
2013,5.795485882567218
2019,2.203059648977376
2011,8.2147424732468
2016,7.0670896914028685
2019,9.008523282482594
2017,7.041189467169353
2017,7.665984322849237
2019,3.4464722215777526
2017,5.240265537976056
2014,10.806436190220866
2010,9.416817557098492
2014,2.1946360046136153
2018,1.3389120506967491
2019,4.431302263688276
2018,8.972126136664196
2018,8.434906999045616
2013,6.852796615786049
2015,
2010,9.151102112654446
2017,10.255092831474993
2010,7.223729290467176
2015,1.7972815179270154
2012,3.3705843467763232
2015,9.85338655375614
2013,8.06677789394429
2017,6.250319221067784
2016,6.013749589884608
2018,6.379369193578364
2014,10.08026844590444
2014,5.455156873602787
2012,4.166615684373565
2011,7.58081726773432
2011,7.774085029875888
2010,2.4229332857511547
2017,9.753192078106894
2015,8.235553431815914
2016,6.940808710896973
2011,1.914995289061249
2018,3.8915789380484727
2014,7.605441299509337
2016,10.959620973444967
2010,7.9725582990379795
2019,1.862564335512398
2014,8.649783669841849
2014,6.704215172798071
2019,1.5849289698751103
2016,3.4744391079716133
2010,10.105896032262377
2015,2.963391258337621
2016,9.794039741659827
2010,7.164361921475817
2017,7.55311849631924
2014,3.1541966341342245
2011,8.330984216797379
2018,10.043529704018304
2015,4.977640149455224
2019,2.6012755769897136
2019,2.6613522830408343
2011,5.249252025840392
2010,4.568138306056383
2013,8.98180228815102
2011,6.9525229530782395
2019,6.146193132008838
2012,3.2255923922184486
2011,8.165283414246492
2018,1.0644753482359528
2011,7.825962509582901
2018,10.345032138670037
2018,8.641293010770852
2018,6.905642163407753
2010,3.2941422991383407
2014,3.8319409818979304
