date	idc	idr	price
2016-12-15 19:47:45.068274	d8ae26c8-9443-4488-858e-70dee4acee9f	4feb2a29-ddbc-4789-84df-a60ba6371dc6	85.0
2016-12-10 19:47:45.068274	7b531a94-3cfa-45b3-bd1e-af96c0c09d77	9b85c5a8-407e-4995-a9ef-9a8b7933bef3	75.0
2017-01-14 19:47:45.068274	7b531a94-3cfa-45b3-bd1e-af96c0c09d77	98ea99cc-d3c7-4259-b24a-9d031dde981c	75.0
2016-12-22 19:47:45.068274	bb2674e8-79c0-449a-bc1d-5452dc007cac	98683e09-daae-4485-8589-bd72061082ff	85.0
2016-11-29 19:47:45.068274	30d78a81-2a1e-4303-a2e0-be32173a5b91	3a9aa90f-79fc-45f9-85c9-2a2d2d3bb819	70.0
2016-12-06 19:47:45.068274	30d78a81-2a1e-4303-a2e0-be32173a5b91	fa592799-78e7-4ea1-9db9-9647682addd5	65.0
2016-12-12 19:47:45.068274	30d78a81-2a1e-4303-a2e0-be32173a5b91	115304a4-798e-4717-ac93-e293f23da3bb	65.0
2016-12-29 19:47:45.068274	30d78a81-2a1e-4303-a2e0-be32173a5b91	47a5d191-4fad-4ae6-8441-d9adb7e33052	65.0
2016-11-30 19:47:45.068274	8ae9421a-9fc5-4f43-9894-cbd61d7a39df	02c1216a-1950-42ce-a6a1-4ccd090dc2cc	85.0
2016-12-05 19:47:45.068274	8ae9421a-9fc5-4f43-9894-cbd61d7a39df	3694766d-40bb-4a58-9b7d-dbb459a1c0fb	80.0
2016-12-23 19:47:45.068274	8ae9421a-9fc5-4f43-9894-cbd61d7a39df	5f97c9f5-99d3-4128-8a6f-274a1b6a0227	85.0
2017-01-10 19:47:45.068274	8ae9421a-9fc5-4f43-9894-cbd61d7a39df	c8f275d9-1daa-4b7d-b1b0-58cb40862bef	80.0
2016-11-23 19:47:45.068274	a3624145-dd22-400a-b7ad-b248e85b342b	fcbb2196-9478-48be-b21e-37827ad5b306	75.0
2016-12-08 19:47:45.068274	a3624145-dd22-400a-b7ad-b248e85b342b	bc5174b1-9f19-46d3-b40e-5534eb1bf0a7	70.0
2016-12-17 19:47:45.068274	a3624145-dd22-400a-b7ad-b248e85b342b	3550e4c6-895a-4d8d-a5e7-50e5bc561685	70.0
2016-12-24 19:47:45.068274	a3624145-dd22-400a-b7ad-b248e85b342b	ac6bdf4a-fc85-4ff3-ab62-95a808d0529c	70.0
2016-11-21 19:47:45.068274	77ea322a-0a70-4a1a-9732-f61f9803042f	b4284cb7-ea86-447b-bb04-c3aacdabcb7a	65.0
2016-12-10 19:47:45.068274	77ea322a-0a70-4a1a-9732-f61f9803042f	12b30926-9ad0-4ff4-8ee7-6bc8b5bae3cd	65.0
2016-12-22 19:47:45.068274	77ea322a-0a70-4a1a-9732-f61f9803042f	c9f435e7-4e36-4d8e-9b82-248885dbad5d	65.0
2017-01-13 19:47:45.068274	77ea322a-0a70-4a1a-9732-f61f9803042f	d7d3cb75-091e-40be-b8f2-2593ef2410d2	60.0
2017-01-08 19:47:45.068274	7b69de26-45bc-43b3-8293-b4d9b1d3c404	3dbfde05-d6c1-4f85-85de-f528be84be2a	85.0
2016-12-12 19:47:45.068274	d9dd93fe-8eea-4654-8789-88e00205be9d	23161dac-5134-45f1-9471-77bdfa543e95	70.0
2017-01-07 19:47:45.068274	d9dd93fe-8eea-4654-8789-88e00205be9d	302315e9-f514-4303-9007-83d87656cd5b	70.0
2016-11-28 19:47:45.068274	bed794a1-0546-4a42-885b-50ee8a076715	7d37e542-1b8f-4c1e-aea6-c65555cf1837	80.0
2016-12-07 19:47:45.068274	bed794a1-0546-4a42-885b-50ee8a076715	002055a8-c6a4-4f65-b090-dc1fe429047a	75.0
2016-12-12 19:47:45.068274	bed794a1-0546-4a42-885b-50ee8a076715	4025ab28-1c2f-4026-a662-94872f682055	75.0
2017-01-04 19:47:45.068274	bed794a1-0546-4a42-885b-50ee8a076715	a7e39c10-7813-4145-bb59-35c065b6866b	80.0
2016-12-04 19:47:45.068274	e656771c-d6f4-475a-8224-3bde78b7a3c1	d5e9707b-9e55-4372-981f-ea309ac25eb3	100.0
2016-12-04 19:47:45.068274	e656771c-d6f4-475a-8224-3bde78b7a3c1	a9ca9226-e329-43e4-9860-906985f39a88	95.0
2017-01-06 19:47:45.068274	e656771c-d6f4-475a-8224-3bde78b7a3c1	a3ed6280-bf30-4da9-b847-7597dc2ba866	80.0
2016-12-09 19:47:45.068274	82267193-88e6-40d6-a87e-e6d9a0404af5	9c0ea205-205e-4f21-b782-f535b8d10cd9	80.0
2016-12-31 19:47:45.068274	82267193-88e6-40d6-a87e-e6d9a0404af5	19006006-b6fa-435c-b6d6-86064bdea87e	75.0
2016-12-16 19:47:45.068274	de96e9e6-1050-46de-ae6f-bbeaaad77e00	d75e0583-39c5-43b4-8545-101b34855e41	75.0
2016-12-30 19:47:45.068274	de96e9e6-1050-46de-ae6f-bbeaaad77e00	c87b4e6d-3794-4be4-9a1b-b717de81781d	75.0
2016-11-20 19:47:45.068274	7296aa5e-7f01-4187-9650-95db88995f41	a329cf41-88b8-42be-81ac-7229e8e7d9f1	95.0
2016-12-03 19:47:45.068274	7296aa5e-7f01-4187-9650-95db88995f41	68760e0d-5734-4348-b718-a6b9a68bbcb8	75.0
2017-01-09 19:47:45.068274	7296aa5e-7f01-4187-9650-95db88995f41	9ec993da-242f-4ac0-b107-15776f94b00c	80.0
2016-12-27 19:47:45.068274	b0232549-6ec3-48a1-bd71-61f06e021431	ed7052b1-4391-428a-b318-8368fbb38a5a	70.0
2017-01-14 19:47:45.068274	340aade6-77f3-434c-8b80-777724820f98	c6bb83a5-effa-471f-8b54-d71e5fc0d9c5	75.0
2016-12-17 19:47:45.068274	2ff32710-4f8c-45a6-b0fd-53da7bc1cd05	e1e7f694-3fd9-4f00-b2d8-9f6ee1a77cb5	85.0
2016-12-18 19:47:45.068274	2ff32710-4f8c-45a6-b0fd-53da7bc1cd05	c22540ba-cfb9-4639-b538-ff0562b164a7	105.0
2016-12-03 19:47:45.068274	32f35c13-ff8f-4054-9ba1-44ad98a8698c	774f6fd1-bb93-4f1f-94c2-7217bb1e5f60	75.0
2016-12-12 19:47:45.068274	32f35c13-ff8f-4054-9ba1-44ad98a8698c	5c4d0e00-0e60-4fae-8189-57eb74907521	75.0
2016-11-27 19:47:45.068274	d4113e27-cceb-434c-a3f2-ac4bdf74a8fe	21616363-d499-43d6-837e-fe182d064ec4	95.0
2016-11-28 19:47:45.068274	d4113e27-cceb-434c-a3f2-ac4bdf74a8fe	59f1f04c-5ffb-43e5-9016-4ea4e152b43a	70.0
2016-11-28 19:47:45.068274	d4113e27-cceb-434c-a3f2-ac4bdf74a8fe	3a598add-bd67-4389-9b16-e4e78567a264	65.0
2017-01-16 19:47:45.068274	d4113e27-cceb-434c-a3f2-ac4bdf74a8fe	59206fb8-1e3f-4d70-bfb8-e27d4f17ee1b	75.0
2016-12-04 19:47:45.068274	032db16b-fb1b-46da-bf7c-56c8eb3d6a2a	609c2a39-e96e-47b9-86a4-e9fcddede9f4	105.0
2017-01-07 19:47:45.068274	032db16b-fb1b-46da-bf7c-56c8eb3d6a2a	418558b6-a64e-43f3-8ff7-ddd8dfc3a540	80.0
2016-12-11 19:47:45.068274	25bb029d-a914-4160-aea7-96042ea90738	1f9eb133-7357-4046-b65b-30acded2b4f1	105.0
2017-01-09 19:47:45.068274	25bb029d-a914-4160-aea7-96042ea90738	8dd0bda0-9d6f-48b9-a2c7-be0d69f61d2b	85.0
2016-11-21 19:47:45.068274	1557d391-e2ca-41e0-8a04-ee3bfbc94504	0c508191-6fc9-43f6-8c3b-0ed0f2152e25	85.0
2016-11-27 19:47:45.068274	d40caf2c-29b5-4f0e-812e-4b0b8977b89e	d92a1e82-eedb-4530-a1bf-153e5cb82a8d	95.0
2016-12-21 19:47:45.068274	d40caf2c-29b5-4f0e-812e-4b0b8977b89e	7b2d8f9c-428f-49b0-ad86-1910f7907156	75.0
2016-12-08 19:47:45.068274	f0107e44-ac7e-4cb1-9262-a27ef6f05efe	33ff56ed-3c0b-479b-b050-4a477ffa76d9	70.0
2016-12-30 19:47:45.068274	f0107e44-ac7e-4cb1-9262-a27ef6f05efe	d2fffd4e-6781-403f-8018-fa50f6be8962	70.0
2016-11-30 19:47:45.068274	2c584f8e-339e-4086-bc6a-e47be9449260	3c3f607f-a41e-494c-a7dd-9a26ac7f2561	75.0
2016-12-07 19:47:45.068274	2c584f8e-339e-4086-bc6a-e47be9449260	181dce4f-0bd6-4711-bc6e-caac37b96ef0	75.0
2016-12-27 19:47:45.068274	2c584f8e-339e-4086-bc6a-e47be9449260	d5531bc0-80fd-4105-be46-104b5d9678f5	80.0
2017-01-05 19:47:45.068274	2c584f8e-339e-4086-bc6a-e47be9449260	aa04e6e3-0077-499c-a7ce-f8b4ce27b27b	75.0
2016-12-04 19:47:45.068274	8d818ff9-1556-4674-bdc9-7917f45e45b0	5410e979-bcbc-493b-8648-e6081b9667da	90.0
2016-12-12 19:47:45.068274	8d818ff9-1556-4674-bdc9-7917f45e45b0	fb17d01a-ac95-4c2f-a426-95daf1af4fcb	70.0
2017-01-09 19:47:45.068274	8d818ff9-1556-4674-bdc9-7917f45e45b0	3322403d-3600-41ee-8f13-73cca152e3a8	65.0
2016-11-24 19:47:45.068274	d54677c1-dd32-4912-974f-67b63168540e	93cd3cb0-33d4-4362-ab8f-bd99c4d9b9d7	65.0
2016-11-25 19:47:45.068274	4cbc3f1c-e396-4ee9-9218-96d662872306	b241849d-bd7d-49b6-bbe4-7a57db985f1e	65.0
2016-11-26 19:47:45.068274	4cbc3f1c-e396-4ee9-9218-96d662872306	97f9b41c-7eb4-4a66-9b11-4d92076fdc04	60.0
2016-12-05 19:47:45.068274	4cbc3f1c-e396-4ee9-9218-96d662872306	62d81652-4716-45be-8a37-1bb0e73e5dfe	65.0
2016-12-11 19:47:45.068274	4cbc3f1c-e396-4ee9-9218-96d662872306	67cd72c5-0f65-4681-86ea-c4910e47ebfd	85.0
2016-12-07 19:47:45.068274	1ff2b9ac-7b85-4927-888b-c17c81eef75c	5c4c3b44-d1fb-4dbc-a784-3af43ed37861	80.0
2016-12-23 19:47:45.068274	1ff2b9ac-7b85-4927-888b-c17c81eef75c	b3b8b3b6-d874-4003-ace3-f97ae459ad64	85.0
2017-01-10 19:47:45.068274	1ff2b9ac-7b85-4927-888b-c17c81eef75c	a2b3a0a2-ec29-42eb-9910-aae3d64c9874	85.0
2016-11-29 19:47:45.068274	a74ae7fa-d1b6-49a4-b580-1f1c5a179546	cbb3667c-229c-4a8e-80be-2bc00d94a46d	65.0
2016-11-25 19:47:45.068274	3190df09-de03-4187-8702-a91448ecac63	245a0dd7-39ac-448a-8091-ecb27aa88dea	70.0
2016-12-10 19:47:45.068274	3190df09-de03-4187-8702-a91448ecac63	0e53faae-057f-4b47-ba73-cd59f2983e73	70.0
2016-12-23 19:47:45.068274	3190df09-de03-4187-8702-a91448ecac63	271fc8c0-3004-40b8-8ddd-214092f711cd	70.0
2016-12-27 19:47:45.068274	3190df09-de03-4187-8702-a91448ecac63	75a0ec36-8d3a-43e6-9d99-971ecb4baf01	70.0
2016-11-29 19:47:45.068274	39f8a2d9-e839-46f6-9c0d-8ecce6fdcfdd	afb1ff48-31e2-49ca-a73d-28e35ef19f17	85.0
2016-11-29 19:47:45.068274	39f8a2d9-e839-46f6-9c0d-8ecce6fdcfdd	590cac80-9ffc-4704-813c-65d5fce05e00	75.0
2016-12-11 19:47:45.068274	39f8a2d9-e839-46f6-9c0d-8ecce6fdcfdd	9597854f-e57c-4432-9c05-ed6b4a05dcca	105.0
2016-12-26 19:47:45.068274	39f8a2d9-e839-46f6-9c0d-8ecce6fdcfdd	43c55e9c-db4c-4d8a-868f-a5a906b17ae8	85.0
2016-11-26 19:47:45.068274	1efe6567-6009-4dd3-9dfa-da7130c4e359	3c7c6213-13fc-450b-959a-79debb16eb06	75.0
2016-12-04 19:47:45.068274	1efe6567-6009-4dd3-9dfa-da7130c4e359	8446ff7e-fc89-4943-9778-374f1afcf2a0	95.0
2016-12-18 19:47:45.068274	6e6c89e2-b881-4e80-ab2c-f4293c17fa54	656f1b80-c491-48e7-a042-2403a65c9cd1	105.0
2016-11-26 19:47:45.068274	a8d683db-3249-4d66-8d4b-f29d077c6e25	2e823f8b-6049-48f7-8f85-9b9c40ad78b9	80.0
2016-12-13 19:47:45.068274	a8d683db-3249-4d66-8d4b-f29d077c6e25	038c8d97-4346-4d08-8c22-a91423d9821a	75.0
2016-12-23 19:47:45.068274	a8d683db-3249-4d66-8d4b-f29d077c6e25	d20f9e2d-5e07-4e54-88bf-4b089683bace	80.0
2017-01-01 19:47:45.068274	a8d683db-3249-4d66-8d4b-f29d077c6e25	08c5e538-d5a5-4e9b-9948-ea360499efd3	100.0
2016-11-18 19:47:45.068274	ff914105-cfac-4584-b3b2-6e47b7379e3e	e22ca227-31c4-42fc-b05d-3748914d0ed0	75.0
2016-11-20 19:47:45.068274	ff914105-cfac-4584-b3b2-6e47b7379e3e	afd3ac0e-6eb5-496e-b023-09374343a841	90.0
2016-11-22 19:47:45.068274	ff914105-cfac-4584-b3b2-6e47b7379e3e	36d67aa8-4f14-41da-aa4c-3571a9f4dc7e	65.0
2016-12-19 19:47:45.068274	ff914105-cfac-4584-b3b2-6e47b7379e3e	b54e24a4-3af4-47d2-a2ff-aa2191325c8e	75.0
2016-12-01 19:47:45.068274	ca23ae3e-6118-4146-9a84-0fcd934fd6f1	9c1b9c4e-a308-4516-8964-c20a160a7fa0	65.0
2016-12-17 19:47:45.068274	af1f165b-f08c-42cc-ace5-6806d2fa543f	0ec7178a-d9f7-4501-8423-956c730d4db3	85.0
2016-12-14 19:47:45.068274	6c4026f7-710f-4328-99b1-6e30e97cff60	977370f8-e63f-4d11-99ac-09b50ec2c6a7	85.0
2016-12-29 19:47:45.068274	6c4026f7-710f-4328-99b1-6e30e97cff60	2765e2e7-5b74-4023-a5d7-5b5a557a8413	90.0
2016-11-20 19:47:45.068274	c2bc14da-54cb-4654-bd0c-747dd881d065	6c759d05-6459-45d3-b004-f9c7f0b1a509	85.0
2016-11-25 19:47:45.068274	c2bc14da-54cb-4654-bd0c-747dd881d065	cba70819-72a0-4608-bb44-9656271f22e2	65.0
2016-12-06 19:47:45.068274	c2bc14da-54cb-4654-bd0c-747dd881d065	3a8cd200-fadb-4d80-9d93-2a91254ea3af	65.0
2016-12-12 19:47:45.068274	c2bc14da-54cb-4654-bd0c-747dd881d065	c4656b33-5845-4051-861f-02cefae115fb	65.0
2016-11-18 19:47:45.068274	d84eec53-e027-4bad-996a-c33ad013cef5	de1c583c-6f41-414b-936f-2b84634993ee	70.0
2016-12-08 19:47:45.068274	d84eec53-e027-4bad-996a-c33ad013cef5	2b7e36e3-4ba5-48e3-84e2-b4beb04c60ff	65.0
2017-01-09 19:47:45.068274	d84eec53-e027-4bad-996a-c33ad013cef5	630c8e79-9a00-49ac-816d-124c2041022b	70.0
2016-11-26 19:47:45.068274	92a650b1-ffd0-4e01-8f3d-8f6deb42274f	59f64fef-a78b-488f-a14f-256acfc0b3eb	70.0
2016-12-12 19:47:45.068274	92a650b1-ffd0-4e01-8f3d-8f6deb42274f	91a1b8fe-bddc-410c-ba20-6a1f20ed87ff	70.0
2016-12-21 19:47:45.068274	92a650b1-ffd0-4e01-8f3d-8f6deb42274f	f50a01dc-80da-4f6e-a6fa-2af76c4a13e5	75.0
2016-12-25 19:47:45.068274	92a650b1-ffd0-4e01-8f3d-8f6deb42274f	0fb35d34-4f9b-448a-b641-ec488e09cb94	85.0
2016-11-30 19:47:45.068274	d787f649-b901-4d91-9797-d3418163a316	6451785e-84f0-4215-9606-5080e0a0e722	75.0
2016-12-09 19:47:45.068274	d787f649-b901-4d91-9797-d3418163a316	cb47bc1c-862b-44ef-ba47-297087ed5c07	75.0
2016-12-18 19:47:45.068274	d787f649-b901-4d91-9797-d3418163a316	78540524-bafa-4a79-b8d2-c63e5c91d55b	95.0
2017-01-02 19:47:45.068274	d787f649-b901-4d91-9797-d3418163a316	d84ded7f-6f50-4514-8528-6c8a767fd023	70.0
2016-11-21 19:47:45.068274	a39216c9-d386-45a0-a376-51cbf367847a	7fc3b01e-356f-4fde-a144-e6aee536cc5d	65.0
2016-12-17 19:47:45.068274	a39216c9-d386-45a0-a376-51cbf367847a	5de2e047-b99a-4b23-a074-2b6feee3e2fa	65.0
2017-01-17 19:47:45.068274	a39216c9-d386-45a0-a376-51cbf367847a	db7f4ee4-d32d-4e82-a4b0-c2424d2e6c82	65.0
2016-12-30 19:47:45.068274	baf28ac4-b212-493b-9a83-fb4a48ea6430	54dfffc8-eb88-43da-8e49-945d49341e8b	75.0
2016-12-02 19:47:45.068274	7e4ffadb-91f9-40da-a39c-fa0d613bdaea	1105571d-9af3-4004-841b-0fe3e1cc9afc	75.0
2016-12-22 19:47:45.068274	7e4ffadb-91f9-40da-a39c-fa0d613bdaea	120b268f-79bc-4d7f-baa3-40f6f7437c30	75.0
2017-01-12 19:47:45.068274	efafc48b-785f-410f-8baf-2c9363960bdb	7f8b2047-2842-4f26-a663-ed9c3df67d5b	65.0
2016-11-21 19:47:45.068274	2420b7ca-8aa1-4bed-8190-4f46eea9ef91	e9531f60-636c-4d21-be04-adb57d5b4df6	75.0
2016-11-21 19:47:45.068274	2420b7ca-8aa1-4bed-8190-4f46eea9ef91	ad869628-31b8-40e3-91de-b317057b0002	70.0
2016-12-08 19:47:45.068274	2420b7ca-8aa1-4bed-8190-4f46eea9ef91	b548bbbf-3b13-4452-9d72-3cdec16e1ede	80.0
2016-12-22 19:47:45.068274	2420b7ca-8aa1-4bed-8190-4f46eea9ef91	f297d1e1-4737-4a50-a6ce-e05410c7ea17	80.0
2016-12-11 19:47:45.068274	7da80df4-7202-4ab0-932a-81223e9257de	bf05fa98-e651-4582-92b6-3507f2135dc5	95.0
2016-12-07 19:47:45.068274	1e92b4a5-a8b0-4b8f-b834-5f1f23cb245c	46f947e0-4d8b-418f-87e0-52c09f7c3e86	70.0
2016-12-15 19:47:45.068274	1e92b4a5-a8b0-4b8f-b834-5f1f23cb245c	121d65b0-81aa-4540-9a80-28ec67eb0cc6	70.0
2017-01-03 19:47:45.068274	1e92b4a5-a8b0-4b8f-b834-5f1f23cb245c	c87773f7-7537-482d-aa1d-49087b509a8e	70.0
2016-11-26 19:47:45.068274	b91cf480-2f26-41a5-baf7-c2beaae6f856	548db464-d649-44ea-b0c0-63257a1626a0	65.0
2016-12-06 19:47:45.068274	b91cf480-2f26-41a5-baf7-c2beaae6f856	a982ada0-39a7-42d3-84dd-afeb29c0a0a9	70.0
2016-12-14 19:47:45.068274	b91cf480-2f26-41a5-baf7-c2beaae6f856	951019f2-0fcd-47de-a17d-4527e2b7da42	70.0
2017-01-01 19:47:45.068274	b91cf480-2f26-41a5-baf7-c2beaae6f856	e0b3bb3d-2ce5-4f47-81e8-81dc891169f2	90.0
2016-11-18 19:47:45.068274	b32da025-00e6-4279-b745-2fbf639267e8	9ae8ea2d-7e4a-4980-a2ce-1324c62c7239	70.0
2016-12-03 19:47:45.068274	b32da025-00e6-4279-b745-2fbf639267e8	12c7dc94-d86d-43ce-ae88-fa14c30a2ee7	70.0
2016-12-22 19:47:45.068274	b32da025-00e6-4279-b745-2fbf639267e8	556a0f70-a2e9-4e60-93d1-055f54ce01a9	70.0
2016-12-29 19:47:45.068274	b32da025-00e6-4279-b745-2fbf639267e8	c02e4b22-847f-4ef6-bc0f-6984380baa7e	65.0
2016-12-06 19:47:45.068274	9fb283a1-bfea-4e30-b5c7-540a764a60dc	f9c79d3e-509f-4808-a874-f620b8208fbe	80.0
2016-12-14 19:47:45.068274	d5cb022e-6d2c-4299-8aa4-3d4a7150897d	b59967a9-e547-4e58-b710-e43bb54f7997	90.0
2016-11-24 19:47:45.068274	dc8d2064-e7c2-437b-b8f2-e2b34573a406	d06f648c-1317-4968-ab96-c77b6f9d7dfd	75.0
2016-12-05 19:47:45.068274	dc8d2064-e7c2-437b-b8f2-e2b34573a406	dc0f8600-13ba-44b7-a343-ddbc606cad7d	80.0
2016-12-23 19:47:45.068274	dc8d2064-e7c2-437b-b8f2-e2b34573a406	1d9a0e4d-e664-4a1e-bb6c-0b12b831470b	80.0
2017-01-17 19:47:45.068274	dc8d2064-e7c2-437b-b8f2-e2b34573a406	802ce84c-1575-4049-9605-694428b8803b	80.0
2016-12-06 19:47:45.068274	dbce8b12-e3a3-4d06-85f1-e426aa38b700	7db4bc93-0173-48de-8c13-1e47b984dd4e	80.0
2016-12-26 19:47:45.068274	dbce8b12-e3a3-4d06-85f1-e426aa38b700	3594a041-e2b3-4f0d-a2e8-54195be67c4e	85.0
2017-01-14 19:47:45.068274	dbce8b12-e3a3-4d06-85f1-e426aa38b700	168b6e79-f493-4b55-98ce-2a8a667e4111	85.0
2016-11-25 19:47:45.068274	a1e8e1bd-9d3c-4935-8c06-0e2ec674d3f1	e59ded15-f8bf-4772-a6a2-fc70e9c49f73	70.0
2016-12-14 19:47:45.068274	a1e8e1bd-9d3c-4935-8c06-0e2ec674d3f1	99f11239-9d99-4c34-af8c-8fd782ca7f28	70.0
2017-01-13 19:47:45.068274	543ad0f6-b3ba-41e6-8195-bc936f3faf42	397d45b3-782e-4dfd-94bc-7022046b278d	85.0
2017-01-08 19:47:45.068274	7722da59-f0ea-4d4c-ba80-c59ec492f3e7	6e14b467-daa3-44c1-9592-bb7b112a5031	80.0
2016-11-21 19:47:45.068274	18ca64b3-5aeb-49fc-bc0a-76735de18742	6cf9c6bb-edf3-497f-91ce-59f644780339	70.0
2016-11-22 19:47:45.068274	18ca64b3-5aeb-49fc-bc0a-76735de18742	ff48d348-eb22-4f41-b902-27c89aea6492	60.0
2016-12-03 19:47:45.068274	ce2e68af-23a4-4f90-9a01-261e24111daf	df3e4311-78b2-4fd8-b50b-1e0b0fa27960	80.0
2016-12-14 19:47:45.068274	ce2e68af-23a4-4f90-9a01-261e24111daf	1f273c49-b7f6-4aec-8ed1-d4a619bed76c	80.0
2016-12-22 19:47:45.068274	ce2e68af-23a4-4f90-9a01-261e24111daf	97da9ce2-6d8b-4dcf-b5cf-cbb5db6c12a1	75.0
2017-01-07 19:47:45.068274	ce2e68af-23a4-4f90-9a01-261e24111daf	d2172236-e5ce-4469-a140-4eeb618a28a7	80.0
2016-12-02 19:47:45.068274	07fb52ed-e2fb-47f5-a12d-cf072279acda	c7c29a77-2e5a-4fe0-8de9-4a37fa84acae	85.0
2016-12-10 19:47:45.068274	07fb52ed-e2fb-47f5-a12d-cf072279acda	18732590-a632-4777-9c78-738afbe756ec	80.0
2016-12-27 19:47:45.068274	07fb52ed-e2fb-47f5-a12d-cf072279acda	8a5efde1-238c-4c40-ad5a-f80f207072d0	85.0
2017-01-10 19:47:45.068274	07fb52ed-e2fb-47f5-a12d-cf072279acda	7fa0a591-ce38-40d1-8c69-b057d75b07ac	85.0
2016-12-22 19:47:45.068274	0778ec05-981b-49e9-a73a-74d7755084a5	a681ca1c-d3e4-446e-9a84-78506b688b1b	70.0
2016-12-25 19:47:45.068274	f910f552-d774-43a7-8a78-32f9be9ffdf8	587ae568-b942-4c9a-a2ff-64884c96e5e3	100.0
2016-11-23 19:47:45.068274	bc7db276-0c19-4a3e-9a25-abc902878960	043d1671-41a1-47a9-a9ac-e3cc3dd62867	75.0
2017-01-10 19:47:45.068274	bc7db276-0c19-4a3e-9a25-abc902878960	19e8c9ad-9c70-41e7-aec8-d4bf6f22c34d	75.0
2016-12-12 19:47:45.068274	ecc69aec-b5e9-475a-bdcf-70a083b5c21a	2355e3e9-92b4-4af7-8da1-4b13b0b5bfdb	80.0
2016-11-30 19:47:45.068274	8333d205-4002-4d6f-af69-3ac08d17878b	2f0c8e6a-8c0a-484b-91a7-17bcfcb928f6	70.0
2016-12-19 19:47:45.068274	8333d205-4002-4d6f-af69-3ac08d17878b	ab81cabd-25df-464e-9a74-7f97bbfad679	70.0
2016-12-25 19:47:45.068274	8333d205-4002-4d6f-af69-3ac08d17878b	2ad0eec2-59c9-4c65-b0a1-c4c8b67e8f27	90.0
2016-11-19 19:47:45.068274	e4f5c075-009b-4242-96de-feebf785fd1c	fd6312f3-83a1-4375-a1d6-59d7cae86c3d	65.0
2016-12-13 19:47:45.068274	e4f5c075-009b-4242-96de-feebf785fd1c	e6269e45-5bd1-4877-82fc-6943ab80b259	65.0
2017-01-09 19:47:45.068274	e4f5c075-009b-4242-96de-feebf785fd1c	68f9ab04-a71e-4c5e-a055-7773f310419e	65.0
2016-12-17 19:47:45.068274	1b94c78c-a4be-42bb-a2b6-0ddb9dae1421	1ad16a50-a935-418a-a4d8-8dc629f33efb	80.0
2017-01-08 19:47:45.068274	1b94c78c-a4be-42bb-a2b6-0ddb9dae1421	3f7b792d-2f70-4cb6-a354-7dcebda98629	100.0
2017-01-06 19:47:45.068274	0781d595-3b9b-41e9-8940-85a2c9988b85	285dd896-67ff-4664-9402-2286f6fc723b	75.0
2016-12-09 19:47:45.068274	d23eaf1f-b202-42e1-861f-d63ed1861105	4e5c8f1b-d543-47f2-af4b-025f74b3db98	75.0
2016-11-26 19:47:45.068274	d572af9a-4b70-4714-a765-bdc70a5ccf85	a2f1bec6-49f2-4fde-b4a1-a1dc6f3aa3be	90.0
2016-11-29 19:47:45.068274	d572af9a-4b70-4714-a765-bdc70a5ccf85	95d588c0-6090-4dfc-a785-3748edc0bb8a	90.0
2016-12-03 19:47:45.068274	d572af9a-4b70-4714-a765-bdc70a5ccf85	a7b164c5-0dba-4dc8-ac01-bd400c6c1e15	90.0
2017-01-11 19:47:45.068274	d572af9a-4b70-4714-a765-bdc70a5ccf85	7eed0f54-249a-46b4-8bfb-082d99f292cf	90.0
2016-12-02 19:47:45.068274	18626b9d-2cd4-47ba-b985-17c98ebdb51e	058b2da3-1816-41c3-aaee-e652d36d1b00	80.0
2016-12-10 19:47:45.068274	18626b9d-2cd4-47ba-b985-17c98ebdb51e	fe76ace9-7bc4-4d5c-b186-7df54156629f	80.0
2016-12-18 19:47:45.068274	18626b9d-2cd4-47ba-b985-17c98ebdb51e	9d058120-c3b1-4986-9a6b-67e93240219b	95.0
2016-12-28 19:47:45.068274	18626b9d-2cd4-47ba-b985-17c98ebdb51e	bbe2441f-9ed5-4340-bb1d-3d676d37e4d6	80.0
2016-11-20 19:47:45.068274	1240a96e-802d-46c1-b285-d2dfba992328	c4aeb020-fc77-45e6-a636-fcdc111ef985	105.0
2016-11-30 19:47:45.068274	1240a96e-802d-46c1-b285-d2dfba992328	91dc1957-d032-42fe-ba68-0503baf4f9ca	85.0
2016-12-11 19:47:45.068274	f3d3b570-7587-4398-a3b4-a55a4fc77e0f	7e7c7b4b-0e5c-436e-a107-d31730cd5a17	100.0
2017-01-01 19:47:45.068274	f3d3b570-7587-4398-a3b4-a55a4fc77e0f	dec7089f-6680-4ac5-9322-fe06b0d97b20	100.0
2016-12-07 19:47:45.068274	09fd7fb5-1b1d-41a0-945e-12154adef1bc	92c4a148-4ce0-4ae8-af02-7f4f487d6462	70.0
2017-01-02 19:47:45.068274	09fd7fb5-1b1d-41a0-945e-12154adef1bc	5e03a379-a3b8-4a23-ac13-8e6e8fa305a9	70.0
2016-11-19 19:47:45.068274	2b892cbd-43a2-4842-ae17-16b622d439a3	407d7dfd-8144-4ead-9d5b-15a6bce3c93e	70.0
2016-11-27 19:47:45.068274	2b892cbd-43a2-4842-ae17-16b622d439a3	08862574-b745-4897-b9d0-48350590701d	90.0
2016-12-07 19:47:45.068274	2b892cbd-43a2-4842-ae17-16b622d439a3	e09422aa-2fc9-4e10-90a0-41705563060c	75.0
